803001 0.247696566 1981 1 1 6.8 3.9 6.3 4.5 7.1 5.1 3.9 5.5 2 2 1 0 1 2 1 2 1 1 3 1.3333333333 2 1 2 2 2 3 1 1.8571428571 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 1 0 2 1 0 0 0.5714285714 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999
803002 0.2144440184 1984 1 1 -99999 3.4 3.2 2.3 1.6 0.8 0.2 0.5 1 3 1 0 2 3 1 3 0 1 1 1.3333333333 1 2 1 3 1 2 1 1.5714285714 2 2 2 2 2 2 2 2 1 2 1 0 0 1 2 1 0 0 0 0 0 0 1 0.1428571429 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2
803101 0.3546055534 1981 0 1 5.5 8.4 8.1 5.5 5.7 3.3 1.8 4.9 3 2 1 1 1 2 1 2 0 1 0 1 2 3 2 2 2 3 3 2.4285714286 2 1 2 3 2 2 2 2 0 0 0 2 0 0 0 0.2857142857 0 1 0 2 0 0 0 0.4285714286 2 1 1 1 2 2 1.5 5
803102 0.3578952922 1982 1 1 8.2 7.3 7.9 4.5 3.6 5.7 5 3.4 1 1 1 1 1 2 1 2 1 1 1 1.2222222222 2 0 1 2 1 3 2 1.5714285714 2 3 2 2 2 2 2 2.1428571429 0 0 1 3 3 2 1 1.4285714286 0 0 0 0 2 2 0 0.5714285714 1 1 1 1 2 1 1.1666666667 4
803901 0.8442649687 1981 0 2 1.9 3.4 4.2 -99999 2.3 2 0.3 -99999 -99999 -99999 0 0 0 3 0 3 0 1 0 0.7777777778 1 3 3 3 3 3 1 2.4285714286 1 2 1 2 2 2 1 1.5714285714 0 1 0 3 0 1 0 0.7142857143 1 1 0 1 1 0 0 0.5714285714 2 1 2 1 2 1 1.5 -99999
804401 0.8161833005 1983 1 2 3.9 7 8.4 3.2 6.6 7.1 8.8 3.7 3 -99999 0 0 1 3 1 2 0 0 0 0.7777777778 2 1 2 3 2 3 2 2.1428571429 3 3 3 3 3 3 3 3 3 1 0 3 3 0 0 1.4285714286 2 1 1 2 2 2 2 1.7142857143 1 2 1 2 2 1 1.5 1
804502 0.746000199 1979 1 2 5.8 5.8 7.5 7.3 5.7 6.2 6.7 4.5 2 3 1 2 0 3 1 2 1 1 0 1.2222222222 2 0 3 3 0 3 1 1.7142857143 2 2 2 2 2 3 2 2.1428571429 0 0 1 2 2 0 0 0.7142857143 1 1 0 1 2 0 1 0.8571428571 -99999 -99999 -99999 -99999 -99999 -99999 -99999 5
804701 0.7834002856 1980 0 2 6.1 -99999 3 5.3 6.4 4.3 8.1 5.5 2 1 1 1 1 3 0 3 0 0 1 1.1111111111 3 3 3 3 3 3 2 2.8571428571 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 0 0 3 0 0 0 0.4285714286 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999
804702 0.8161833005 1983 1 2 2.5 8.7 0.1 3.4 5.9 7.9 2.4 2.7 2 2 0 1 1 2 0 2 0 0 0 0.6666666667 1 2 1 3 1 3 2 1.8571428571 2 1 2 3 2 2 1 1.8571428571 1 1 0 2 1 0 1 0.8571428571 0 0 1 1 1 1 0 0.5714285714 1 1 1 2 2 1 1.3333333333 3
804801 1.0847650429 1984 0 1 3.9 3.4 0.9 0.9 6.5 6.1 7.4 7.3 2 1 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 1 0 1 2 2 3 2 1.5714285714 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 2 2 1 1 2 2 1.4285714286 -99999 -99999 -99999 -99999 -99999 -99999 -99999 6
804901 0.8739599031 1983 1 2 5 1.9 2.7 5.8 7.6 9.1 8.4 9.5 3 3 0 0 2 3 0 2 0 1 0 0.8888888889 2 3 3 3 3 3 3 2.8571428571 3 3 2 3 2 3 1 2.4285714286 0 1 1 3 1 1 1 1.1428571429 2 1 2 3 0 1 0 1.2857142857 0 0 0 1 3 0 0.6666666667 7
805903 0.607162987 1980 0 1 -99999 2.5 3.7 1.6 -99999 1.1 -99999 0.4 3 3 0 1 0 2 0 1 0 0 0 0.4444444444 1 1 1 1 1 1 1 1 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 3 3 3 2 2 2 2 2.4285714286 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 1 2 1 2 1 1.5 -99999
805904 0.5320738705 1982 1 1 4.7 0.6 3.7 3.2 6.9 -99999 8.1 2.6 3 3 1 0 1 3 0 3 0 1 0 1 3 0 3 2 2 2 1 1.8571428571 3 3 3 3 3 3 3 3 1 0 0 1 0 0 0 0.2857142857 0 0 0 3 0 0 0 0.4285714286 0 1 0 2 1 1 0.8333333333 1
809103 0.432927222 1984 0 1 1.4 0.8 5.5 5.8 0.4 2.2 1.4 1.6 2 0 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 3 3 3 3 3 2 3 2.8571428571 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 0 0 0 0 0 0 0 2 1 2 2 2 2 1.8333333333 7
809301 0.3651399412 1982 1 1 1.8 1.4 2.7 3.2 2.6 3.6 6.7 0.2 -99999 -99999 0 2 1 1 0 1 0 0 0 0.5555555556 1 1 3 2 2 2 2 1.8571428571 2 1 2 2 2 2 2 1.8571428571 0 1 1 3 1 0 0 0.8571428571 0 1 1 0 1 0 1 0.5714285714 1 2 1 2 2 1 1.5 0
810201 0.2344322668 1984 1 1 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 3 3 0 1 1 3 0 3 0 0 0 0.8888888889 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 2.8571428571 0 0 0 0 0 0 0 0 0 2 0 3 2 0 2 1.2857142857 3 1 1 1 2 2 1.6666666667 -99999
810902 0.3093257447 1982 1 1 -99999 1 2.3 1.6 2.8 1.8 1.8 2.8 -99999 -99999 1 0 3 3 0 1 0 0 0 0.8888888889 3 1 3 2 2 3 2 2.2857142857 1 2 2 2 1 2 2 1.7142857143 0 2 0 3 0 0 0 0.7142857143 0 1 1 2 1 1 0 0.8571428571 2 2 1 2 2 2 1.8333333333 6
811301 0.2609006687 1979 0 1 5.8 6.8 1 1 2.8 5.4 5 6 3 3 0 1 2 3 0 2 0 1 0 1 3 1 2 3 3 3 3 2.5714285714 3 3 3 3 3 3 3 3 2 0 1 3 0 1 0 1 1 0 0 3 0 0 0 0.5714285714 0 2 3 2 3 2 2 3
811404 0.9498084291 1979 1 1 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 0 2 3 1 1 0 0 1 0.8888888889 2 1 1 2 1 3 1 1.5714285714 3 2 1 3 2 3 3 2.4285714286 1 3 2 1 2 2 1 1.7142857143 1 2 0 1 2 0 1 1 2 1 2 1 2 1 1.5 1
812301 0.9498084291 1984 0 1 -99999 -99999 3.2 -99999 -99999 -99999 1.6 -99999 -99999 -99999 0 0 3 3 0 3 0 0 0 1 2 2 2 2 2 2 2 2 1 3 2 3 2 2 2 2.1428571429 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0.4285714286 0 0 1 1 0 3 0.8333333333 6
812504 0.9564531893 1984 0 2 4.7 0.3 0.4 0.6 7.4 5.4 6.3 3.6 3 3 0 1 0 3 0 3 0 0 2 1 1 2 3 3 2 3 2 2.2857142857 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 1 0 0 1 2 0 1 0.7142857143 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999
814002 0.3453413118 1981 1 1 0.3 -99999 -99999 -99999 6.7 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 3 3 3 3 3 2 2 2.7142857143 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 0 0 0 0 0 0 0 0 2 0 1 2 2 1.1666666667 2
814003 0.9498084291 1984 0 1 -99999 -99999 1.3 -99999 -99999 -99999 7.1 7.3 3 3 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 2 2 2 2 3 2 2.1428571429 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 0 0 0 0 0 0 0 0 1 1 2 3 2 1.5 4
814101 0.3316947648 1983 0 1 9.1 9.1 -99999 8.7 7 3.9 -99999 6.6 0 2 0 1 2 3 0 3 0 0 1 1.1111111111 3 1 3 3 3 3 3 2.7142857143 3 3 3 2 3 3 3 2.8571428571 0 0 0 0 1 0 1 0.2857142857 0 1 0 0 0 0 1 0.2857142857 1 1 0 1 3 2 1.3333333333 4
814102 0.3689684388 1984 0 1 8.8 8.7 -99999 8.7 2.6 5.9 -99999 8.5 2 3 0 0 2 3 0 3 0 0 -99999 1 3 3 3 3 3 2 3 2.8571428571 3 2 3 3 3 3 2 2.7142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 2 1 1.3333333333 6
814301 0.269379346 1980 1 1 3.7 1.3 -99999 0.6 2.8 5 -99999 5.8 1 2 1 1 1 3 0 3 1 0 0 1.1111111111 1 2 2 2 1 2 1 1.5714285714 2 1 2 2 2 3 2 2 1 3 3 1 1 3 1 1.8571428571 2 3 3 1 3 3 1 2.2857142857 1 1 1 1 2 1 1.1666666667 -99999
816101 0.2381042535 1981 1 1 1.3 5.5 1.6 2.3 5.2 7.1 5.7 6.1 2 1 0 1 2 3 1 2 1 0 0 1.1111111111 2 2 3 3 2 2 2 2.2857142857 2 2 2 2 2 2 2 2 0 0 0 3 0 0 0 0.4285714286 0 2 0 3 0 0 0 0.7142857143 1 1 1 1 2 1 1.1666666667 1
816901 0.4141067857 1984 0 1 0.5 1 6.8 -99999 3.9 4 5.2 -99999 -99999 -99999 1 2 1 1 0 1 0 0 2 0.8888888889 3 2 2 2 3 3 0 2.1428571429 2 1 2 2 2 2 2 1.8571428571 1 1 2 2 2 1 1 1.4285714286 0 0 0 2 1 0 0 0.4285714286 1 1 1 2 2 2 1.5 6
817403 0.2863487399 1983 1 1 3.9 0.2 1.4 0.5 5.7 3.5 5.3 1 2 2 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 2 2 2 2 2 1 1.8571428571 2 2 2 3 2 3 2 2.2857142857 0 0 0 2 0 0 0 0.2857142857 0 0 0 0 0 0 0 0 1 1 1 1 2 1 1.1666666667 5
817404 0.3014369931 1984 1 1 -99999 0.4 0.4 0.2 6.5 5 4.7 1.6 3 2 0 0 0 3 0 3 0 0 0 0.6666666667 2 2 2 2 2 3 2 2.1428571429 2 2 2 2 2 3 3 2.2857142857 2 3 3 3 0 0 0 1.5714285714 1 0 0 3 0 0 0 0.5714285714 2 1 2 2 2 2 1.8333333333 6
817501 0.2711912607 1981 1 1 7.9 6.6 8.7 1.6 6 2.3 3.3 0.8 2 1 1 2 1 3 2 3 1 1 2 1.7777777778 2 3 3 3 3 3 3 2.8571428571 2 3 3 3 3 3 3 2.8571428571 0 1 3 0 0 3 0 1 0 0 0 0 1 0 0 0.1428571429 0 3 0 0 3 0 1 0
817502 0.2230340592 1983 1 1 6.1 -99999 2.3 3.4 6.9 4.1 3.3 3.2 3 3 0 0 2 3 0 2 0 0 0 0.7777777778 3 3 3 3 2 3 2 2.7142857143 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 0 0 2 0 0 0 0.2857142857 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 1 3 0 3 3 3 2.1666666667 -99999
818401 0.6018596752 1980 0 2 1.9 6.3 0.2 0.4 5.2 2.3 0.4 1 3 3 1 0 2 3 1 1 1 0 2 1.2222222222 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 1 0 1 0.2857142857 0 1 0 1 1 0 0 0.4285714286 1 1 1 1 1 1 1 -99999
819301 0.5332085746 1979 1 1 8.8 8.7 7.5 5.5 8.1 9.5 9.5 9 2 2 0 0 1 3 2 3 0 0 1 1.1111111111 3 3 3 2 3 2 2 2.5714285714 3 3 3 2 3 0 3 2.4285714286 1 0 1 1 1 1 1 0.8571428571 1 0 0 0 0 0 0 0.1428571429 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999
819302 0.6090983045 1981 0 1 8.8 8.1 6.3 6.8 2.1 1.3 3.3 4 2 2 1 1 1 2 1 2 1 2 0 1.2222222222 2 2 1 2 2 1 1 1.5714285714 1 1 0 2 2 1 1 1.1428571429 0 0 0 2 2 0 2 0.8571428571 0 2 2 1 3 0 0 1.1428571429 2 3 3 1 2 1 2 3
819403 0.5485105253 1983 1 1 9.1 4.7 4.5 8.1 7.2 7.8 5.3 5.8 3 3 0 1 3 3 0 3 0 0 0 1.1111111111 3 3 3 3 3 3 3 3 3 2 2 2 3 3 3 2.5714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0.5 3
819501 0.6712692517 1980 0 1 6.1 6.3 4.5 1.6 4.4 4.7 6.3 4.1 3 3 0 1 2 3 0 3 0 0 0 1 2 2 2 3 0 3 2 2 3 3 3 3 3 3 3 3 2 3 0 0 1 1 0 1 0 0 2 3 0 0 0 0.7142857143 1 1 1 2 2 2 1.5 -99999
819502 0.58284661 1981 0 1 6.8 5.3 4.2 0.3 5.7 8.6 9 6.9 2 2 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 3 2 3 3 3 3 3 2.8571428571 3 3 3 3 2 3 3 2.8571428571 0 1 0 0 1 0 0 0.2857142857 0 0 0 3 0 0 0 0.4285714286 0 2 1 2 3 3 1.8333333333 -99999
821003 0.6734363257 1981 1 2 1.8 -99999 1.3 -99999 2.1 -99999 1.8 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 2 2 2 2 2 2 2 0 2 0 3 0 3 0 1.1428571429 0 1 0 1 0 0 0 0.2857142857 1 1 3 0 1 3 3 1.7142857143 0 1 1 1 2 1 1 7
821004 0.9498084291 1984 0 2 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 1 2 2 2 1 2 1 1.5714285714 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 3 3 3 0 1 1 1.5714285714 0 0 3 2 3 1 1.5 4
821201 0.5198600003 1982 1 2 7.3 2.1 0.4 4.5 6.3 1.9 2.8 6.6 2 3 1 1 1 3 0 2 1 0 0 1 2 2 2 2 1 2 2 1.8571428571 2 1 2 3 2 2 0 1.7142857143 0 0 0 0 0 0 0 0 0 1 2 0 0 1 0 0.5714285714 1 1 0 1 2 0 0.8333333333 1
821301 0.2554468657 1982 1 1 2.7 5.3 1.3 0.9 6.9 8.2 7.1 6.9 2 2 1 1 1 2 1 3 1 1 0 1.2222222222 2 1 2 2 1 0 3 1.5714285714 3 3 3 3 2 3 2 2.7142857143 0 1 0 2 1 0 0 0.5714285714 0 0 0 1 0 0 0 0.1428571429 2 1 1 1 2 1 1.3333333333 1
822601 0.3831025774 1981 1 1 9.8 9.3 9.5 9.7 9.1 9.9 9.1 6.9 2 3 0 1 2 3 1 2 0 1 3 1.4444444444 3 2 3 3 1 3 2 2.4285714286 2 3 3 2 2 3 2 2.4285714286 1 2 1 1 0 1 1 1 2 3 0 1 2 2 2 1.7142857143 2 2 1 2 2 1 1.6666666667 5
823501 0.4257247106 1982 0 1 2.7 0.5 3.7 4.5 6.5 5.1 6.3 9.2 3 3 1 0 2 2 1 3 1 0 0 1.1111111111 2 2 1 3 2 2 2 2 2 2 3 2 2 2 2 2.1428571429 0 1 0 2 1 2 1 1 0 1 0 0 0 0 0 0.1428571429 1 1 1 2 2 2 1.5 2
825701 0.3398754694 1979 1 1 8.2 7 7.7 4.2 3.8 4.9 1.6 0.3 3 3 0 1 1 3 0 3 0 0 0 0.8888888889 2 2 2 2 2 2 2 2 3 3 3 3 3 2 3 2.8571428571 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0.2857142857 0 1 0 1 2 1 0.8333333333 0
825702 0.417664399 1983 0 1 6.1 3.4 6.8 3.4 3.3 1.3 0.5 2.4 3 3 1 1 1 3 1 3 0 0 3 1.4444444444 3 3 3 2 3 2 3 2.7142857143 3 3 3 3 3 3 3 3 0 0 0 0 0 0 1 0.1428571429 0 0 0 3 0 0 0 0.4285714286 0 0 0 0 3 2 0.8333333333 4
826103 0.9498084291 1983 0 1 -99999 0.1 3.2 3.2 -99999 0.3 2.6 1.1 3 2 0 0 0 3 0 3 0 1 0 0.7777777778 2 2 2 3 3 2 3 2.4285714286 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 1 0 0 1 0 1 2 0.7142857143 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 1 0 0 1 3 1 1 -99999
826401 0.3037816469 1979 1 1 0.3 5.3 7.7 5.3 -99999 6 4.9 5 2 3 0 2 1 3 1 1 0 0 0 0.8888888889 2 1 2 2 1 2 2 1.7142857143 2 1 2 2 1 2 2 1.7142857143 2 2 2 1 1 1 1 1.4285714286 2 2 2 1 0 2 2 1.5714285714 2 2 1 2 2 1 1.6666666667 1
826402 0.3784885155 1982 0 1 0.7 2.7 0.6 0.5 3.7 4.8 3.5 4.8 -99999 -99999 1 2 1 3 0 3 1 1 1 1.4444444444 2 1 2 2 1 2 2 1.7142857143 2 1 2 2 2 2 2 1.8571428571 0 1 0 1 0 2 2 0.8571428571 0 1 0 1 0 0 1 0.4285714286 2 2 2 2 2 2 2 5
826403 0.3502352874 1982 1 1 0.7 1.2 3.2 0.3 2.8 0.7 2.7 0.1 -99999 -99999 1 1 1 1 0 2 1 0 0 0.7777777778 1 1 2 1 2 2 1 1.4285714286 2 1 2 3 1 2 1 1.7142857143 0 0 0 1 2 1 0 0.5714285714 0 0 1 1 1 0 0 0.4285714286 1 2 1 2 3 2 1.8333333333 6
826901 0.2720460511 1982 1 1 1.8 4.2 0.1 0.8 0.7 3.3 2.5 0.2 3 3 1 0 1 2 0 2 0 1 0 0.7777777778 2 1 2 2 2 2 2 1.8571428571 2 2 2 2 2 2 2 2 0 0 0 0 0 0 1 0.1428571429 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2
826902 0.2814698134 1984 1 1 3.9 0.1 0.1 0.5 1 2.9 1.9 0.4 3 0 1 0 1 3 1 3 0 0 2 1.2222222222 2 3 3 3 3 3 3 2.8571428571 2 3 3 0 3 3 3 2.4285714286 0 0 0 0 0 0 3 0.4285714286 2 1 1 0 2 0 0 0.8571428571 1 1 1 1 2 1 1.1666666667 -99999
827101 0.2541105033 1979 1 1 6.8 7 4.2 4.2 9.2 7.1 7.1 2.3 2 3 0 1 3 3 1 3 0 1 2 1.5555555556 1 2 3 3 1 3 3 2.2857142857 2 2 2 3 3 2 2 2.2857142857 0 2 1 3 1 0 1 1.1428571429 1 0 1 1 2 0 1 0.8571428571 1 1 1 1 2 1 1.1666666667 2
827302 1.1324737805 1980 0 1 1.9 1.2 3.2 3.2 1.3 2.9 3 3.7 3 3 0 0 1 3 0 3 0 0 0 0.7777777778 3 3 3 3 3 3 2 2.8571428571 3 2 3 3 3 3 3 2.8571428571 0 0 0 3 0 0 0 0.4285714286 0 0 0 3 0 0 0 0.4285714286 1 1 1 2 2 2 1.5 6
827602 0.7001936708 1979 0 1 9 9.7 9.3 9.2 3.9 2.7 5.2 1.7 -99999 -99999 0 1 0 2 1 1 1 1 0 0.7777777778 1 2 2 2 2 2 2 1.8571428571 2 1 2 2 2 2 2 1.8571428571 0 1 0 2 1 0 0 0.5714285714 1 2 0 3 1 0 1 1.1428571429 2 2 2 3 2 2 2.1666666667 7
827901 0.9920985479 1981 1 1 2.7 5.3 8.1 8.4 4.5 3.3 1.2 2.4 -99999 -99999 0 1 2 3 1 2 1 0 2 1.3333333333 2 1 3 3 3 2 2 2.2857142857 2 3 2 3 1 3 2 2.2857142857 0 0 2 3 0 0 2 1 0 1 2 3 0 3 1 1.4285714286 1 1 2 3 3 3 2.1666666667 6
828302 0.3141053469 1979 1 1 0.9 6.1 1.9 0.6 6.4 6.4 6.4 7.3 3 3 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 1 0 0 2 1 2 1 1 3 2 3 2 2 3 3 2.5714285714 0 0 1 2 1 2 1 1 0 2 2 2 1 2 1 1.4285714286 1 1 2 2 2 2 1.6666666667 1
828703 0.768318052 1981 1 1 5.8 6.8 6.3 1.6 6 4.7 5 4.5 3 2 0 1 1 3 0 3 1 1 -99999 1.25 1 2 2 2 2 2 2 1.8571428571 3 3 1 3 3 3 1 2.4285714286 0 2 1 0 0 1 0 0.5714285714 0 0 0 0 0 0 1 0.1428571429 2 1 1 1 1 1 1.1666666667 0
828901 0.3978537302 1981 0 2 5.3 -99999 -99999 2.3 3.1 -99999 0.4 2.3 -99999 -99999 3 1 1 0 0 2 1 1 1 1.1111111111 1 1 1 2 2 2 1 1.4285714286 2 1 2 2 2 2 1 1.7142857143 1 3 0 1 1 0 0 0.8571428571 3 3 3 0 0 3 3 2.1428571429 2 2 2 2 2 2 2 0
829601 0.255973585 1982 1 1 0.1 0.2 0 -99999 1.2 3 1.1 1.9 3 2 0 1 1 3 1 3 0 0 0 1 3 1 2 2 2 2 2 2 2 2 3 2 2 2 2 2.1428571429 1 0 0 3 0 1 1 0.8571428571 0 1 0 1 2 0 0 0.5714285714 1 2 2 2 2 1 1.6666666667 1
829602 0.2728376351 1983 0 1 0 0.4 -99999 0.2 -99999 3 0.3 4.9 3 0 2 0 1 3 0 3 0 1 -99999 1.25 2 2 2 2 2 2 2 2 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 0 0 0 0 0 0 0 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 0 2 2 3 2 1.8333333333 -99999
829801 0.2552933646 1979 1 1 2.7 6.1 8.8 -99999 -99999 5.4 5.3 5 2 1 1 1 1 2 1 2 1 0 1 1.1111111111 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 1 1 1.1428571429 0 0 0 2 0 0 0 0.2857142857 1 1 1 1 2 1 1.1666666667 3
829802 0.2892833194 1983 1 1 7.9 0.5 1.6 4.7 7.7 4.1 1.8 5.8 2 3 0 1 0 2 0 2 0 1 0 0.6666666667 2 1 2 2 2 2 1 1.7142857143 2 1 2 3 1 3 1 1.8571428571 1 1 1 0 3 0 0 0.8571428571 1 0 1 1 3 2 0 1.1428571429 1 1 1 2 2 1 1.3333333333 0
830501 0.4686086985 1979 0 1 0.5 0.1 0.1 0.6 0.4 1.8 4.5 4.4 2 3 0 0 1 2 1 2 0 1 1 0.8888888889 1 2 1 3 0 2 1 1.4285714286 3 1 0 2 1 2 1 1.4285714286 0 0 0 3 2 0 1 0.8571428571 0 0 1 1 3 1 1 1 2 2 1 2 2 2 1.8333333333 2
830502 0.6319609359 1980 1 1 0.9 1.3 1 0.1 -99999 2.6 0.3 1.7 3 3 0 0 1 2 0 2 0 0 0 0.5555555556 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0.2857142857 1 1 1 1 1 1 1 -99999
830503 0.550478951 1981 0 1 0.6 0.6 0 0.3 2.6 1.6 5.9 1.7 1 3 1 0 1 2 1 2 1 0 1 1 2 2 2 2 2 3 2 2.1428571429 2 2 2 2 2 2 2 2 0 0 0 2 0 0 2 0.5714285714 0 1 0 2 1 1 1 0.8571428571 1 1 1 2 2 2 1.5 3
830504 0.5921860973 1983 0 1 0.1 0 1.8 1.8 2.1 0.4 2.4 5.3 -99999 -99999 0 1 1 3 0 3 1 0 1 1.1111111111 3 3 3 2 3 2 2 2.5714285714 2 3 2 1 2 2 2 2 2 0 0 0 0 0 0 0.2857142857 0 0 0 3 0 0 0 0.4285714286 1 1 2 1 2 1 1.3333333333 0
830902 0.1965746868 1979 0 1 0.5 0.5 1 1 2.7 0.7 0.3 1.2 3 3 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 1 2 2 2 1 2 1.7142857143 2 2 2 3 2 2 2 2.1428571429 3 1 3 3 3 1 1 2.1428571429 0 0 1 0 2 1 0 0.5714285714 -99999 -99999 -99999 -99999 -99999 -99999 -99999 4
830903 0.2785231947 1981 1 1 0.3 0.7 1 0.3 4.1 -99999 3.5 0.4 3 3 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 1 2 1 2 1 2 2 1.5714285714 1 0 1 2 0 2 0 0.8571428571 3 3 3 2 1 1 1 2 1 1 3 1 1 3 1 1.5714285714 2 1 2 2 2 1 1.6666666667 4
830904 0.2518591541 1982 0 1 0.2 1.6 0.2 -99999 0.7 0.3 3.4 -99999 -99999 -99999 0 0 2 3 0 2 1 0 0 0.8888888889 2 2 3 2 2 3 2 2.2857142857 1 1 0 2 0 3 1 1.1428571429 1 0 0 2 0 0 0 0.4285714286 2 2 2 0 2 2 0 1.4285714286 2 1 1 2 2 1 1.5 2
831701 0.1937304021 1979 0 1 1.4 0.9 3.2 1.6 3.1 2.6 1.5 4.3 1 3 0 1 2 3 1 1 1 0 1 1.1111111111 2 2 2 2 2 2 1 1.8571428571 2 2 2 2 2 2 2 2 0 0 0 2 0 0 1 0.4285714286 0 1 1 2 0 0 1 0.7142857143 1 1 1 1 2 1 1.1666666667 1
831702 0.2376437502 1984 1 1 1.4 1.6 7.7 4.7 6.2 3.8 1.8 4.5 3 3 0 1 0 1 0 3 1 1 3 1.1111111111 1 2 1 2 2 2 2 1.7142857143 1 2 3 3 2 2 2 2.1428571429 0 3 1 1 0 1 2 1.1428571429 0 1 0 0 0 1 0 0.2857142857 1 1 0 1 1 1 0.8333333333 4
831901 0.31147175 1980 1 1 2.7 3.9 4.5 3.2 6.6 2.2 3.4 1.9 3 3 0 0 1 3 1 2 0 0 0 0.7777777778 2 2 2 2 2 3 2 2.1428571429 2 2 2 2 2 3 3 2.2857142857 1 1 0 2 3 0 1 1.1428571429 0 1 0 2 1 0 2 0.8571428571 1 1 1 1 2 1 1.1666666667 0
834301 0.2429019147 1980 0 1 2.1 0.1 4.2 7.5 6.5 6.4 6.8 3.6 2 3 0 2 1 1 0 1 1 1 0 0.7777777778 1 1 1 2 1 2 1 1.2857142857 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 3 2 2 1 0 2 2 1.7142857143 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999
834501 0.2020405292 1983 1 1 9.7 9.1 9.1 9.3 4.6 3.9 5.3 4 2 3 0 1 1 3 1 3 1 0 1 1.2222222222 2 2 2 2 2 2 2 2 3 3 3 3 3 2 2 2.7142857143 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0.2857142857 -99999 -99999 -99999 -99999 -99999 -99999 -99999 4
